1626bd4a-e075-4855-bfd9-7ee81ef6216e,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdere får uautoriseret adgang til følsomme oplysninger der resulterer i datatab eller misbrug af data,false,3
8abb8e7f-4b53-4461-b637-7c83e02ef823,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdere håndterer/klassificerer data forkert,false,7
8b3adcca-5ddc-490e-b85f-5390e60d86a9,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdere glemmer at journalisere,false,6
ad1a1c8f-5f1f-451f-9e37-03e598c6c345,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdere misbruger deres adgang og autorisationer til eksempelvis snageri eller for egen vindings skyld,false,4
d50e65ab-ebfa-4af0-924b-6dcb83b706dd,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdernes manglende overholdelse af arbejdsgange medfører fejl i sagsbehandlingen,false,1
ea911cc3-5f45-46ee-a89c-5e9831bda49a,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Kompliceret arbejdsgang medfører fejl i sagsbehandlingen,false,2
efa8136e-5b49-4376-a89d-f25c4b9a717a,e1f4cb43-35e4-4c40-b9de-16f028cb9827,1) Medarbejder-relaterede trusler,Medarbejdere foranlediges til at udlevere fortrolige oplysninger via social engineering eller afpresning,false,5
5a3847b1-e611-4883-8b36-79b87b4e2a9c,e1f4cb43-35e4-4c40-b9de-16f028cb9827,2) Eksterne trusler,Uvedkommende får uautoriseret adgang til følsomme oplysninger der resulterer i datatab eller misbrug af data,false,1
4788e3e8-0831-4200-8097-5441e8d3c76e,e1f4cb43-35e4-4c40-b9de-16f028cb9827,3) Manglende overholdelse af lovgivningen,Bøder og juridiske konsekvenser som følge af manglende overholdelse af gældende love og reguleringer,false,1
40902f9e-b3ea-4d5c-918b-f2d24f475457,e1f4cb43-35e4-4c40-b9de-16f028cb9827,4) Systemunderstøttelse,Brug af fysiske dokumenter begrænser tilgængelighed af data,false,1
8ad128f1-9881-4570-89b1-e275e3387ada,e1f4cb43-35e4-4c40-b9de-16f028cb9827,4) Systemunderstøttelse,"Utilstrækkelig proces eller it-understøttelse medfører at medarbejderne anvender private tjenester (privat mail, Dropbox, etc.) eller gemmer fortrolig data på skrivebordet",false,3
a49a33e9-2f18-4a60-9873-00b55892ddcf,e1f4cb43-35e4-4c40-b9de-16f028cb9827,4) Systemunderstøttelse,Fejl i sagsbehandlingen som følge af utilstrækkelig IT-understøttelse,false,2
253dba05-23a4-4edf-9947-44e657a79bce,e1f4cb43-35e4-4c40-b9de-16f028cb9827,5) Operationelle forstyrrelser,Forstyrrelser eller afbrydelser i arbejdsprocessen fører til fejl eller forsinkelse i sagsbehandlingen eller økonomiske tab,false,1
8308b4c4-02f1-4f31-b0fb-c28c6316fa1f,e1f4cb43-35e4-4c40-b9de-16f028cb9827,6) Leverandørafhængighed,Overafhængighed af enkelte leverandører udgør en risiko for forstyrrelser,false,1