Titel;Beskrivelse af behandlingen;§6 – Behandling af personoplysninger efter Artikel 6 stk. 1;§7 – Behandling af personoplysninger efter Artikel 9 stk. 2 (særlige kategorier af personoplysninger);§8 – Nødvendig behandling af strafbare forhold;§9 – Retsinformationssystemer af væsentlige samfundsmæssig betydning;§10 – Statistiske eller videnskabelige undersøgelser af væsentlig samfundsmæssig betydning;§11 – Myndigheders behandling af personnummer;§12 – Behandling af personoplysninger i forbindelse med ansættelsesforhold;§13 – Markedsføring;§14 – Behandling i.h.t arkivlovgivningen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45. Behandling af personoplysninger i forbindelse med lære-, elev- og praktikpladser i kommunen;"Behandlingen af personoplysninger sker med henblik godkendelse af praktikpladser, kommunens ansættelse og vejledning mv. af elever og praktikanter, herunder udtalelser om elever og praktikanter samt udpegning af medlemmer til bestyrelser på professionshøjskoler


";e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46. Behandling af personoplysninger i forbindelse med personaleudvikling og jobrotation (både internt og eksternt);"Behandlingen af personoplysninger sker med henblik på at gennemføre MUS-samtaler, lederudviklingssamtaler, jobrotation samt ansattes deltagelse i eks. kongresser, årsmøder og seminarer


";e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47. Behandling af personoplysninger i forbindelse med uddannelse af personale og folkevalgte;Behandlingen af  personoplysninger sker ifm. uddannelse af personale og folkevalgte, eks. rammebeslutninger om personaleuddannelse. Derudover til konkrete sager om den enkelte medarbejders uddannelsesaktiviteter (kurser, efteruddannelse o.lign), beviser og vurderinger ifm uddannelsesforløb samt kurser kommunen selv afholder;e;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48. Behandling af personoplysninger i forbindelse med ansattes arbejdstid;Behandlingen af personoplysninger sker med henblik på at administrere den ansattes arbejdstid - herunder hjemmearbejde, tjenesterejser, sygdom og anden fravær, samt ordninger ifm. ansættelsen;c;"b; f";;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49. Behandling af personoplysninger i forbindelse med løn og øvrige økonomiske ydelser;"Behandlingen af personoplysninger sker med henblik på at administrere løn og øvrige økonomiske ydelser
";c;"a; b; f";;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50. Behandling af personoplysninger i forbindelse med arbejdsskader og sundhedsfremmende tiltag;Behandlingen af personoplysninger sker i forbindelse med sager om arbejdsskader/arbejdsulykker, erhvervssygdomme og nærved-ulykker samt sundhedsfremmende personaleforanstaltninger, eks. en direkte indsats overfor den enkelte medarbejder vedr. rygning, alkohol, rusmidler mv.;"b; c";f;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51. Behandling af personoplysninger i forbindelse med arbejdskonflikter, disciplinære foranstaltninger og afsked;Behandlingen af personoplysninger sker ifm. arbejdskonflikter, disciplinære foranstaltninger og afsked;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52. Behandling af personoplysninger i forbindelse med legitimation samt beklædning;Behandlingen af personoplysninger sker med henblik på personalelegitimation, beklædning samt nøglesystemer og adgangskontrol til kommunens ejendomme;e;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53. Behandling af personoplysninger i forbindelse med frivillige i kommunale institutioner;Behandlingen af personoplysninger sker med henblik på indgåelse/ophævelse af samarbejdsaftaler med frivillige samt tilrettelæggelse af arbejdet herunder uddannelse til de frivillige ;e;;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54. Behandling af personoplysninger i forbindelse med kommunens arbejdsmiljø;"Behandlingen af personoplysninger sker ifm. kommunens arbejde vedr. arbejdsmiljø, herunder arbejdspladsvurderinger, rygepolitik og lægeundersøgelser, psykisk arbejdsmiljø , trusler mod personale og journalisering af konkrete sager om vold og trusler mod personalet. Desuden registreres adgangsforbud overfor truende borgere
";e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55. Behandling af personoplysninger i forbindelse med naturbeskyttelse, kystbeskyttelse, miljøbeskyttelse, klimaindsats og skadedyrsbekæmpelse;Behandlingen af personoplysninger sker ifm.  ansøgninger, projektudførelse, lovovertrædelser og indberetninger vedr. klager og skadedyr;"c; e";;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56. Behandling af personoplysninger i forbindelse med hjælpemidler;Behandlingen af personoplysninger sker i forbindelse med ansøgninger om hjælpemidler, støtte til bil, boligindretning og befordring til personer med et varigt fysisk eller psykisk handicap  ;"c; e";f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57. Behandling af personoplysniger i forbindelse med magtanvendelse;Behandling af personoplysninger sker med henblik på registeringer af maganvendelse og myndighedsafgørelser efter serviceloven  ;"c; e";f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58. Behandling af personoplysninger i forbindelse med personlig hjælp herunder anvendelse af velfærdsteknologiske hjælpemidler, frit valg til personlig hjælp samt delegation.;"Behandlingen af personoplysninger sker med henblik på at kvalitetssikre kommunens tilbud inden for personlig hjælp i det nære sundhedsvæsen, herunder gennemføre tilsyn og behandle klager mv. 
Behandlingen sker desuden ifm.  indgåelse af aftaler med private aktører, administration af borgerens ret til fritvalg (herunder bisidder), administationsaftaler for pensionister samt fuldmagter (delegation)";e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59. Behandling af personoplysninger i forbindelse med plejehjem og boligtilbud til ældre og personer med handicap;Behandlingen af personoplysninger sker ifm. boligtilbud for ældre og personer med handicap, herunder visitation og venteliste til ældre-/handicapbolig, almenboliglovens § 105 samt ledsagerordning og støtte-/kontaktperson;"a; d; e";"a; b; f";;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60. Behandlig af personoplysninger i forbindelse med forebyggelse og sundhed ;Behandlingen af personoplysninger sker ifm. forebyggende tiltag, både borger- og patientrettet. Det omfatter både den generelle planlægning, men også den enkelte personsag, herunder utilsigtede hændelser;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61. Behandling af personoplysninger i forbindelse med hjemmesygepleje, genoptræning og behandlingstilbud efter serviceloven;Behandlingen af personoplysninger sker med henblik på at tildele og yde hjemmesygepleje og genoptræning, samt tilbud om socialtandpleje, alkoholbehandling og lægelig behandling af stofmisbrugere ;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"62. Behandling af personoplysninger i forbindelse med digitale sundhedsydelser, telesundhed og telemedicin.



";"Behandlingen af personoplysning sker ifm. kommunens strategi for digital sundhed, undervisningsmaterialer på webportaler og apps samt diagnostik og behandling ved hjælp af videoer, billeder, lyd og måleresultater (telemedicin)
";e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63. Behandling af personoplysninger i forbindelse med befordring efter sundhedsloven;"Behandlingen af personoplysninger sker i forbindelse med befordring eller befordringsgodtgørelse i forbindelse med genoptræning, befordring til behandling hos praktiserende læge eller speciallæge i et andet EU/EØS land samt klager vedr. befordring til patientklagenævn

";e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64. Behandling af personoplysninger i forbindelse med aftaler mellem friplejeboliger og kommuner samt drift af dagbehandlingstilbud samt døgninstitutioner;Behandlingen af personoplysninger sker ved aftale mellem friplejeboligleverandør og kommunen om anvisningsret, certificering af friplejeboligleverandør, tilsyn med friplejeboligernes etablering (herunder ydelsesstøtte og godkendelse af anskaffelsessum), drift af friplejeboliger samt fastsættelse af afregningspriser. Behandlingen sker desuden med henblik på drift af dagbehandlingstilbud samt drift af døgninsitutioner for børn og unge med sociale problemer eller med nedsat fysisk eller psykisk funktionsevne;e;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65. Behandling af personoplysninger i forbindelse med planlægning, byggeri, erhvervsforhold samt bygge- og anlægsarbejder;"Behandlingen af personoplysninger sker ifm. kommunens opgaver vedr. planlægning, byggeri og erhvervsforhold, herunder lands- og kommuneplanlægning, ekspropriation og erstatning efter planloven samt kondemnering

";e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66. Behandling af personoplysninger i forbindelse med boliger;Behandlingen af personoplysninger sker ifm. tilsyn og anvendelse af boliger, herunder huslejenævnssager og beboerklagenævnssager;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67. Behandling af personoplysninger i forbindelse med regulering af private erhverv;Behandlingen af personoplysninger sker med henblik på regulering af privat erhverv, herunder butikker, hotel- og restauration;e;;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68. Behandling af personoplysinger i forbindelse med whistleblowerordning;"Behandling af personoplysninger sker i forbindelse etablering, organisering og administrativ kompetencefordeling af whistleblowerordning og fastlæggelse af procedurer for indberetning og opfølgning. 


";e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69. Behandling af personoplysninger i forbindelse med kommunens styrelse, forvaltningsprincipper samt administrativ og økonomisk bemyndigelse;"Behandlingen af personoplysninger sker i forbindelse med kommunens styrelse og efterlevelse af forvaltningsprincipper, aktindsigt og borgerrådgivning

";e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70. Behandling af personoplysninger i forbindelse med kommunikations- og informationsvirksomhed;Behandlingen af personoplysninger sker med henblik på kommunens markedsførings-  kommunikations- og informationsvirksomhed, herunder brug af sociale medier;a;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71. Behandling af personoplysninger i forbindelse med kommunalbestyrelsen, udvalg mv.;Behandlingen af personoplysninger sker med henblik på kommunens styrelse mv. efter kommunestyrelsesloven;e;e;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72. Behandling af personoplysninger i forbindelse med forebyggelse og rådgivning om sociale forhold samt tilsyn med plejehjem, friplejeboliger og tilbud til ungdomskriminelle;Behandlingen af personoplysninger sker ifm. forebyggelse og rådgivning, herunder rådgivning til personer med alvorlige sociale problemer, bl.a. i forbindelse med ekstremistiske miljøer og æresrelaterede handlinger. Desuden behandles personoplysninger i forbindelse med bl.a. udarbejdelse af handleplaner for voksne, tilsyn og opfølgning efter serviceloven mv. ;e;"b; h";;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73. Behandling af personoplysninger i forbindelse med særlig støtte og tilbud til børn og unge;Behandlingen af personoplysninger sker ifm.  behandlingstilbud, aflastningstilbud og kontaktpersonstilbud til familier med børn med behov for særlig støtte.;"a; e";"a; f";;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74. Behandling af personoplysninger i forbindelse med anbringelse af børn og unge;Behandlingen af personoplysninger sker ifm. underretning  om et barns eller en ungs mistrivsel. I forbindelse hermed skal kommunen vurdere om barnets eller den unges sundhed eller udvikling er i fare, og om der er behov for at iværksætte foranstaltninger efter serviceloven;"a; e";"a; f";;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75. Behandling af personoplysninger i forbindelse med almene tilbud ;Behandlingen af personoplysninger sker med henblik på at levere forebyggende hjemmebesøg,  socialpædagogisk hjælp og støtte, sociale akuttilbud og socialt frikort. Tilbud om hjælp og støtte til personer med nedsat fysisk eller psykisk funktionsevne, eller sociale problemer.;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76. Behandling af personoplysinger i forbindelse med botilbud;Behandlingen af personoplysninger sker med henblik på at lave visitation til botilbud, herunder midlertidige ophold, længerevarende botilbud, boformer/døgntilbud, udslusningsbolig samt særlige pladser på psykiatrisk afdeling;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77. Behandling af personoplysninger i forbindelse med behandling efter serviceloven samt beskyttet beskæftigelse mv.;Behandlingen af personoplysninger sker ifm. behandling efter serviceloven samt beskyttet beskæftigelse, herunder behandlingstilbud for stofmisbrugere, tilbud efter SEL §102, og aktivitets- og samværstilbud (væresteder, daghjem mv.);"a; d; e";"a; b";;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78. Behandling af personoplysninger i forbindelse med pasning af nærtstående med handicap;Behandlingen af personoplysninger sker med henblik på at muliggøre og understøtte kommunens opgaver, herunder den kommunale indsats i forbindelse med pasning af nærtstående med handicap eller nedsat funktionsevne eller på anden måde med behov for støtte;e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79. Behandling af personoplysninger i forbindelse med brugerinddragelse og frivilligt socialarbejde;Behandlingen af personoplysninger sker med henbilk på brugerinddragelse og frivilligt socialt arbejde;"a; e";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80. Behandling af personoplysninger i forbindelse med bekæmpelse af ungdomskriminalitet (ungdomskriminalitets-nævnet);Behandlingen af personoplysninger sker med henblik på bekæmpelse af ungdomskriminalitet herunder kommunens sagsbehandling ifm. ungdomskriminalitetsnævnets myndighed;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81. Behandling af personoplysninger i sager vedr. SEL § 52, særlig støtte;Behandlingen af personoplysninger sker ifm.  tilbud om særlig støtte for børn og unge op til 22 år, herunder alle former for anbringelse;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82. Behandling af personoplysninger i forbindelse med Krisecentre;Behandlingen af personoplysninger sker med henblik på at tilbyde hjælp hos krisecentre, herunder psykologbehandling også til medfølgende børn;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83. Behandling af personoplysninger i forbindelse med ydelser og specifikke kontante ydelser samt hjælp i særlige tilfælde;Behandlingen af personoplysninger sker med henblik på at give forskellige kontante ydelser, herunder ydelser til helbredsbehandlinger;e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84. Behandling af personoplysninger i forbindelse med ydelser efter serviceloven og sundhedsloven;Behandlingen af personoplysninger sker ifm. ydelser efter service- og sundhedsloven, herunder merudgiftsydelse ved forsørgelse af et barn under 18 år, eller voksne med betydelig nedsat fysisk eller psykisk funktionsevne eller, tabt arbejdsfortjeneste samt plejevederlag ved pasning af døende;e;b;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"85. Behandling af personoplysninger i forbindelse med sociale pensioner


";"Behandlingen af personoplysninger sker i forbindelse med behandling af ansøgninger (ikke udbetaling) om sociale ydelser, herunder invaliditetsydelse og tillægsydelser,  personligt tillæg og helbredstillæg.
Behandling af personoplysninger sker desuden i forbindelse med opfølgning og kontrol af den tildelte ydelse";e;b;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86. Behandling af personoplysninger i forbindelse med social sikring og tilbagebetaling;Behandlingen af personoplysninger sker med henblik på at føre kontrol med udbetaling af sociale ydelser samt fremsætte krav om tilbagebetaling;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87. Behandling af personoplysninger i forbindelse med kommunenes vejledning;Behandlingen af personoplysninger sker ifm. kommunens vejledning af borgere på Udbetaling Danmarks sagsområde;e;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88. Behandling af personoplysninger i forbindelse med beskatning;"Behandlingen af personoplysninger sker i forbindelse med vurdering af kommunens opgaver vedr. beskatning herunder opkrævning
";e;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89. Behandling af personoplysninger i forbindelse med beredskab;Behandlingen af personoplysninger sker i forbindelse med beredskabets indsats, bl.a. vedr. materiel, lokalitet, udrykningstjeneste, forplejning, genhusning;e;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90. Behandling af personoplysninger i forbindelse med personel, redningsberedskab;Behandlingen af personoplysninger sker ifm. beredskabets administration af frivillige og værnepligtige, som ikke betragtes som fastansat personale, herunder uddannelse målrettet beredskab, indkaldelse, ydelser, ansøgninger, helbredsoplysninger, straffesager/disciplinærsager ift. redningsberedskab, forsikrings- og erstatningsforhold ift. redningsberedskab;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A. Behandling af personoplysninger i forbindelse med tværgående ledelsesinformation;Behandling af personoplysninger i forbindelse med tværgående ledelsesinformation;e;"b; f";;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B. Behandling af personoplysninger i forbindelse med kommunens overholdelse af Databeskyttelses-forordningens regler om den registreredes rettigheder;Behandlingen af personoplysninger sker med henblik på at sikre den registreredes rettigheder i henhold til databeskyttelsesforordningen og databeskyttelsesloven, eks. oplysningspligten, indsigtsretten, dataportabilitet og indsigelse mv.;e;f;;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C. Behandling af personoplysninger i forbindelse med arkivering og drift af it-systemer, kommunen som dataansvarlig samt brud på persondatasikkerheden;Behandlingen af personoplysninger sker med henblik på at efterleve kravene i arkivloven, samt ifm. makulering og sletning jf. databeskyttelsesforordningen, drift af it-systemer (herunder brugeradgang og adgangskontrol), elektroniske og digitale signaturer, kommunen som dataansvarlig og i forbindelse med brud på persondatasikkerheden;e;j;;;x;x;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
D. Behandling af personoplysninger i forbindelse med retssikkerhed;Behandlingen af personoplysninger sker ifm. kommunens overholdelse af Retssikkerhedsloven, herunder fastsættelse af sagsbehandlingstider, inddragelse af borger i egen sag, tilsyn med kriminelle udviklingshæmmede, tilvejebringelse af statistiske oplysninger, organisering og drift af Handicapråd, samarbejde med Familieretshuset og Regionen, herunder i forbindelse med godkendelse af adoptant, forældreegnethed ifm. fertilitetsbehandling, samt i forbindelse med anonyme henvendelser til socialtilsynet og organisering af tolkebistand;e;f;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;