Overskrift;Område;Afsnit;Kontrol overskrift;Formål;Kontrolbeskrivelse
5 Informationssikkerhedspolitikker;5.1 Retningslinjer for styring af informationssikkerhed;5.1.1;Politikker for informationssikkerhed;;
5 Informationssikkerhedspolitikker;5.1 Retningslinjer for styring af informationssikkerhed;5.1.2;Gennemgang af politikker for informationssikkerhed;;
6 Organisering af informationssikkerhed;6.1 Roller og ansvarsområder;6.1.1;Roller og ansvarsområder for informationssikkerhed;;
6 Organisering af informationssikkerhed;6.1 Roller og ansvarsområder;6.1.2;Funktionsadskillelse;;
6 Organisering af informationssikkerhed;6.1 Roller og ansvarsområder;6.1.3;Kontakt med myndigheder;;
6 Organisering af informationssikkerhed;6.1 Roller og ansvarsområder;6.1.4;Kontakt med særlige interessegrupper;;
6 Organisering af informationssikkerhed;6.1 Roller og ansvarsområder;6.1.5;Informationssikkerhed ved projektstyring;;
6 Organisering af informationssikkerhed;6.2 Mobilt udstyr og fjernarbejdspladser;6.2.1;Politik for mobilt udstyr;;
6 Organisering af informationssikkerhed;6.2 Mobilt udstyr og fjernarbejdspladser;6.2.2;Fjernarbejdspladser;;
7 Personalesikkerhed;7.1 Før ansættelsen;7.1.1;Screening;;
7 Personalesikkerhed;7.1 Før ansættelsen;7.1.2;Ansættelsesvilkår og -betingelser;;
7 Personalesikkerhed;7.2 Under ansættelsen;7.2.1;Ledelsesansvar;;
7 Personalesikkerhed;7.2 Under ansættelsen;7.2.2;Bevidsthed om, uddannelse og træning i informationssikkerhed;;
7 Personalesikkerhed;7.2 Under ansættelsen;7.2.3;Sanktioner;;
7 Personalesikkerhed;7.3 Ansættelsesforholdets ophør eller ændring;7.3.1;Ansættelsesforholdets ophør eller ændring;;
8 Styring af aktiver;8.1 Ansvar for aktiver;8.1.1;Fortegnelse over aktiver;;
8 Styring af aktiver;8.1 Ansvar for aktiver;8.1.2;Ejerskab af aktiver;;
8 Styring af aktiver;8.1 Ansvar for aktiver;8.1.3;Accepteret brug af aktiver;;
8 Styring af aktiver;8.1 Ansvar for aktiver;8.1.4;Tilbagelevering af aktiver;;
8 Styring af aktiver;8.2 Klassifikation af information;8.2.1;Klassifikation af information;;
8 Styring af aktiver;8.2 Klassifikation af information;8.2.2;Mærkning af information;;
8 Styring af aktiver;8.2 Klassifikation af information;8.2.3;Håndtering af aktiver;;
8 Styring af aktiver;8.3 Mediehåndtering;8.3.1;Styring af bærbare medier;;
8 Styring af aktiver;8.3 Mediehåndtering;8.3.2;Bortskaffelse af medier;;
8 Styring af aktiver;8.3 Mediehåndtering;8.3.3;Fysiske medier under transport;;
9 Adgangsstyring;9.1 Forretningsmæssige krav til adgangsstyring;9.1.1;Politik for adgangsstyring;;
9 Adgangsstyring;9.1 Forretningsmæssige krav til adgangsstyring;9.1.2;Adgang til netværk og netværkstjenester;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.1;Brugerregistrering og -afmelding;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.2;Tildeling af brugeradgang;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.3;Styring af privilegerede adgangsrettigheder;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.4;Styring af hemmelig autentifikations-information om brugere;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.5;Gennemgang af brugeradgangs-rettigheder;;
9 Adgangsstyring;9.2 Administration af brugeradgang;9.2.6;Inddragelse eller justering af adgangsrettigheder;;
9 Adgangsstyring;9.3 Brugernes ansvar;9.3.1;Brug af hemmelig autentifikations-information;;
9 Adgangsstyring;9.4 Styring af system- og applikationsadgang;9.4.1;Begrænset adgang til informationer;;
9 Adgangsstyring;9.4 Styring af system- og applikationsadgang;9.4.2;Procedurer for sikker log-on;;
9 Adgangsstyring;9.4 Styring af system- og applikationsadgang;9.4.3;System for administration af adgangskoder;;
9 Adgangsstyring;9.4 Styring af system- og applikationsadgang;9.4.4;Brug af privilegerede systemprogrammer;;
9 Adgangsstyring;9.4 Styring af system- og applikationsadgang;9.4.5;Styring af adgang til kildekoder til programmer;;
10 Kryptografi;10.1 Kryptografiske kontroller;10.1.1;Politik for anvendelse af kryptografi;;
10 Kryptografi;10.1 Kryptografiske kontroller;10.1.2;Administration af nøgler;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.1;Fysisk perimetersikring;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.2;Fysisk adgangskontrol;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.3;Sikring af kontorer, lokaler og faciliteter;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.4;Beskyttelse mod eksterne og miljømæssige trusler;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.5;Arbejde i sikre områder;;
11 Fysisk sikring og miljøsikring;11.1 Sikre områder;11.1.6;Områder til af- og pålæsning;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.1;Placering og beskyttelse af udstyr;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.2;Understøttende forsyninger (forsyningssikkerhed);;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.3;Sikring af kabler;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.4;Vedligeholdelse af udstyr;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.5;Fjernelse af aktiver;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.6;Sikring af udstyr og aktiver uden for organisationen;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.7;Sikker bortskaffelse eller genbrug af udstyr;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.8;Brugerudstyr uden opsyn;;
11 Fysisk sikring og miljøsikring;11.2 Udstyr;11.2.9;Politik for ryddeligt skrivebord og blank skærm;;
12 Driftssikkerhed;12.1 Driftsprocedurer og ansvarsområder;12.1.1;Dokumenterede driftsprocedurer;;
12 Driftssikkerhed;12.1 Driftsprocedurer og ansvarsområder;12.1.2;Ændringsstyring;;
12 Driftssikkerhed;12.1 Driftsprocedurer og ansvarsområder;12.1.3;Kapacitetsstyring;;
12 Driftssikkerhed;12.1 Driftsprocedurer og ansvarsområder;12.1.4;Adskillelse af udviklings-, test- og driftsmiljøer;;
12 Driftssikkerhed;12.2 Beskyttelse mod malware;12.2.1;Kontroller mod malware;;
12 Driftssikkerhed;12.3 Backup;12.3.1;Backup af information;;
12 Driftssikkerhed;12.4 Logning og overvågning;12.4.1;Hændelseslogning;;
12 Driftssikkerhed;12.4 Logning og overvågning;12.4.2;Beskyttelse af log-oplysninger;;
12 Driftssikkerhed;12.4 Logning og overvågning;12.4.3;Administrator- og operatørlog;;
12 Driftssikkerhed;12.4 Logning og overvågning;12.4.4;Tidssynkronisering;;
12 Driftssikkerhed;12.5 Styring af driftssoftware;12.5.1;Softwareinstallation på driftssystemer;;
12 Driftssikkerhed;12.6 Sårbarhedsstyring;12.6.1;Styring af tekniske sårbarheder;;
12 Driftssikkerhed;12.6 Sårbarhedsstyring;12.6.2;Begrænsninger på softwareinstallation;;
12 Driftssikkerhed;12.7 Overvejelser i forbindelse med audit af informationssystemer;12.7.1;Kontroller i forbindelse med audit af informationssystemer;;
13 Kommunikationssikkerhed;13.1 Styring af netværkssikkerhed;13.1.1;Netværksstyring;;
13 Kommunikationssikkerhed;13.1 Styring af netværkssikkerhed;13.1.2;Sikring af netværkstjenester;;
13 Kommunikationssikkerhed;13.1 Styring af netværkssikkerhed;13.1.3;Opdeling af netværk;;
13 Kommunikationssikkerhed;13.2 Informationsoverførsel;13.2.1;Politikker og procedurer for informations-overførsel;;
13 Kommunikationssikkerhed;13.2 Informationsoverførsel;13.2.2;Aftaler om informationsoverførsel;;
13 Kommunikationssikkerhed;13.2 Informationsoverførsel;13.2.3;Elektroniske meddelelser;;
13 Kommunikationssikkerhed;13.2 Informationsoverførsel;13.2.4;Fortroligheds- og hemmeligholdelses-aftaler;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;14.1 Sikkerhedskrav til informationssystemer;14.1.1;Analyse og specifikation af informations-sikkerhedskrav;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;14.1 Sikkerhedskrav til informationssystemer;14.1.2;Sikring af applikationstjenester på offentlige netværk;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;14.1 Sikkerhedskrav til informationssystemer;14.1.3;Beskyttelse af handelsapplikationer og -tjenester;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.1;Sikker udviklingspolitik;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.2;Procedurer for styring af systemændringer;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.3;Teknisk gennemgang af applikationer efter ændringer af driftsplatforme;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.4;Begrænsning af ændringer af softwarepakker;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.5;Principper for udvikling af sikre systemer;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.6;Sikkert udviklingsmiljø;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.7;Outsourcet udvikling;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.8;Systemsikkerhedstest;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;A.14.2 Sikkerhed i udviklings- og hjælpeprocesser;14.2.9;Systemgodkendelses-test;;
14 Anskaffelse, udvikling og vedligeholdelse af systemer;14.3 Testdata;14.3.1;Sikring af testdata;;
15 Leverandørforhold;15.1 Informationssikkerhed i leverandørforhold;15.1.1;Informationssikkerheds-politik for leverandørforhold;;
15 Leverandørforhold;15.1 Informationssikkerhed i leverandørforhold;15.1.2;Håndtering af sikkerhed i leverandøraftaler;;
15 Leverandørforhold;15.1 Informationssikkerhed i leverandørforhold;15.1.3;Forsyningskæde for informations- og kommunikations-teknologi (IKT);;
15 Leverandørforhold;15.2 Styring af leverandørydelser;15.2.1;Overvågning og gennemgang af leverandørydelser;;
15 Leverandørforhold;15.2 Styring af leverandørydelser;15.2.2;Styring af ændringer af leverandørydelser;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.1;Ansvar og procedurer;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.2;Rapportering af informationssikkerheds-hændelser;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.3;Rapportering af informationssikkerheds-svagheder;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.4;Vurdering af og beslutning om informationssikkerheds-hændelser;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.5;Håndtering af informations-sikkerhedsbrud;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.6;Erfaring fra informationssikkerheds-brud;;
16 Styring af informationssikkerhedsbrud;16.1 Styring af informationssikkerhedsbrud og forbedringer;16.1.7;Indsamling af beviser;;
17 Informationssikkerhedsaspekter ved nød-, beredskabs- og reetableringsstyring;17.1 Informationssikkerhedskontinuitet;17.1.1;Planlægning af informationssikkerheds-kontinuitet;;
17 Informationssikkerhedsaspekter ved nød-, beredskabs- og reetableringsstyring;17.1 Informationssikkerhedskontinuitet;17.1.2;Implementering af informationssikkerheds-kontinuitet;;
17 Informationssikkerhedsaspekter ved nød-, beredskabs- og reetableringsstyring;17.1 Informationssikkerhedskontinuitet;17.1.3;Verificer, gennemgå og evaluer informationssikkerheds-kontinuiteten;;
17 Informationssikkerhedsaspekter ved nød-, beredskabs- og reetableringsstyring;17.2 Redundans;17.2.1;Tilgængelighed af informations-behandlingsfaciliteter;;
18 Overensstemmelse;18.1 Overensstemmelse med lov- og kontraktkrav;18.1.1;Identifikation af gældende lovgivning og kontraktkrav;;
18 Overensstemmelse;18.1 Overensstemmelse med lov- og kontraktkrav;18.1.2;Immaterielle rettigheder;;
18 Overensstemmelse;18.1 Overensstemmelse med lov- og kontraktkrav;18.1.3;Beskyttelse af registreringer;;
18 Overensstemmelse;18.1 Overensstemmelse med lov- og kontraktkrav;18.1.4;Privatlivets fred og beskyttelse af personoplysninger;;
18 Overensstemmelse;18.1 Overensstemmelse med lov- og kontraktkrav;18.1.5;Regulering af kryptografi;;
18 Overensstemmelse;18.2 Gennemgang af informationssikkerhed;18.2.1;Uafhængig gennemgang af informationssikkerhed;;
18 Overensstemmelse;18.2 Gennemgang af informationssikkerhed;18.2.2;Overenstemmelse med sikkerhedspolitikker og sikkerhedsstandarder;;
18 Overensstemmelse;18.2 Gennemgang af informationssikkerhed;18.2.3;Undersøgelse af teknisk overensstemmelse;;