17beb9f7-2725-4458-b92d-205f881f0964,5b53cb23-ba6d-44ac-8710-de44bacbb324,1) Systemdrift,"Opdatering af systemet, eller opdatering af udstyr systemet er afhængig af, fejler eller mangler (patching)",false,1
8c25151c-d2c1-44f5-be76-ab5d7f1e7df0,5b53cb23-ba6d-44ac-8710-de44bacbb324,1) Systemdrift,Klienter/servere kører ikke seneste opdatering for antivirus-systemet,false,2
aae3bd99-6dbb-4a9a-afd9-808d87eaf35f,5b53cb23-ba6d-44ac-8710-de44bacbb324,1) Systemdrift,"Systemet fejler som følge af forældet udstyr (servere, diske, etc. er ude af support)",false,3
09aaf799-c352-4b00-9b00-713597b2576e,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,"Hackerangreb, hvor det bliver muligt at opsnappe eller ændre data mellem to parter (Man-in-the-middle angreb)",false,7
1cf8e68c-0b78-484d-96f1-27d0da96e0cb,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,Identitetstyveri hvor hacker får adgang til brugernavn og password,false,2
663e02a2-6ba5-4757-8d60-9d2840a47dc0,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,"Hackerangreb, af typen brute-force hvor hackeren systematisk vha. software med stort antal logon-forsøg forsøger at gætte en brugers password",false,4
78d4640f-c7a7-4a3e-83db-516da2b72a92,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,"Tilsendelse af e-mail (phishing) eller sms (smishing), hvor afsender forsøger at få udleveret personlige oplysninger, som fx betalingskortoplysninger, via e-mail, en falsk hjemmeside eller andet. E-mail-spoofing bruges til at narre brugere til at tro, at en meddelelse kommer fra en person eller enhed, de kan stole på.",false,3
b1cf5868-ded7-4599-b45d-8b248cf3672a,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,"Infektion af server, klienter eller mobile enheder med malware og vira",false,1
b56837f4-fc63-474c-947d-2d17ac60107b,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,Hackerangreb af typen Ransomware - hvor systemet/data låses/krypteres og kun frigives mod løsepenge,false,5
b5fee695-e093-4687-93fe-4c84646200ba,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,Hackerangreb med henblik på aflytning,false,6
e9b6c3d0-8f5e-4223-9bb8-ffee38148666,5b53cb23-ba6d-44ac-8710-de44bacbb324,2) Cybertrusler,"Network traffic hijack (angreb der forsøger at ændre netværketsrouting, adressetabeller o.l.)",false,8
31c4fe75-4ffd-49b0-b383-3125344a75d7,5b53cb23-ba6d-44ac-8710-de44bacbb324,3) Fejlede sikkerhedsforanstaltninger,"Logning er ikke sat korrekt op, hvorfor sikkerhedshændelser ikke opdages og ikke kan dokumenteres",false,3
84b99482-e333-4481-b8d4-5c7640f0233d,5b53cb23-ba6d-44ac-8710-de44bacbb324,3) Fejlede sikkerhedsforanstaltninger,"Brugere får adgang til oplysninger de ikke har et arbejdsbetinget behov for, fx svigt af adgangs eller rettighedsstyring",false,4
a0065d1e-c8c4-4ff4-b90c-cf36a70e9455,5b53cb23-ba6d-44ac-8710-de44bacbb324,3) Fejlede sikkerhedsforanstaltninger,Backup er fejlbehæftet og system eller data kan ikke genskabes,false,1
d92970cb-00bf-48ee-94d7-6116303b6e52,5b53cb23-ba6d-44ac-8710-de44bacbb324,3) Fejlede sikkerhedsforanstaltninger,Backup bliver ikke løbende kontrolleret,false,2
3265cec9-2442-4901-97e4-d10ef10c25a2,5b53cb23-ba6d-44ac-8710-de44bacbb324,4) Fysiske trusler,"Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på tyveri, fx indbrud",false,2
4a8a785e-2569-42e9-8e8f-2c6b464f39a7,5b53cb23-ba6d-44ac-8710-de44bacbb324,4) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på hærværk,false,3
82e99527-5621-4c16-9944-faf7fd856b5e,5b53cb23-ba6d-44ac-8710-de44bacbb324,4) Fysiske trusler,Fremmede tiltvinger sig fysisk adgang til aktivet/systemet/enheden med henblik på hacking,false,1